decision_time,symbol,level,score,freeze_new_entries,suggested_reduction_percent,emergency_atr_multiple,force_exit,reasons
2026-06-05 18:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 18:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 18:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:00:00,BTCUSDT,SHOCK,69.0,True,35.0,1.35,False,15m fall -0.93% | 60m fall -2.33% | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:00:00,ETHUSDT,WARNING,28.0,True,0.0,2.0,False,60m fall -2.57% | price below 15m EMA50
2026-06-05 19:00:00,SOLUSDT,WARNING,43.0,True,0.0,2.0,False,60m fall -3.35% | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:00:00,XRPUSDT,WARNING,38.0,True,0.0,2.0,False,sell-volume ratio 1.84 | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:00:00,LINKUSDT,WARNING,28.0,True,0.0,2.0,False,60m fall -3.13% | price below 15m EMA50
2026-06-05 19:00:00,DOGEUSDT,WARNING,48.0,True,0.0,2.0,False,sell-volume ratio 2.81 | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:15:00,BTCUSDT,WARNING,28.0,True,0.0,2.0,False,60m fall -2.03% | price below 15m EMA50
2026-06-05 19:15:00,ETHUSDT,WARNING,28.0,True,0.0,2.0,False,60m fall -2.39% | price below 15m EMA50
2026-06-05 19:15:00,SOLUSDT,SEVERE,79.0,True,100.0,0.9,True,15m fall -1.59% | 60m fall -4.71% | sell-volume ratio 2.02 | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:15:00,XRPUSDT,SHOCK,51.0,True,35.0,1.35,False,60m fall -3.27% | price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:15:00,LINKUSDT,WARNING,28.0,True,0.0,2.0,False,60m fall -3.24% | price below 15m EMA50
2026-06-05 19:15:00,DOGEUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-06-05 19:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:30:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 19:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,BTCUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,BTCUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:30:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 20:45:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:45:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 20:45:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 20:45:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:00:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:00:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:00:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:15:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:15:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:15:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.86
2026-06-05 21:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:30:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:30:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:45:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 21:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 21:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:00:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:00:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:00:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:15:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:15:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:30:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:30:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:30:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:45:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:45:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:45:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 22:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 22:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 23:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-06-05 23:00:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:00:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:00:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,BTCUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-06-05 23:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
