open_time,symbol,rank,regime,regime_score,relative_score,momentum_24h,momentum_72h,selected,capital_percent,portfolio_deployed_percent
2026-05-21 17:00:00,XRPUSDT,5,SLEEP,0.0,21.67,0.429,0.0072,False,0.0,50.0
2026-05-21 17:00:00,ETHUSDT,6,SLEEP,0.0,16.67,0.285,1.821,False,0.0,50.0
2026-05-21 18:00:00,SOLUSDT,1,WATCH,50.0,73.33,1.4447,4.238,False,0.0,0.0
2026-05-21 18:00:00,LINKUSDT,2,SLEEP,30.0,55.17,1.3421,4.4051,False,0.0,0.0
2026-05-21 18:00:00,DOGEUSDT,3,SLEEP,35.0,53.25,1.3355,2.7372,False,0.0,0.0
2026-05-21 18:00:00,BTCUSDT,4,SLEEP,14.0,23.8,-0.0353,1.4888,False,0.0,0.0
2026-05-21 18:00:00,XRPUSDT,5,SLEEP,0.0,20.83,0.2779,0.2559,False,0.0,0.0
2026-05-21 18:00:00,ETHUSDT,6,SLEEP,0.0,14.17,-0.2453,2.1885,False,0.0,0.0
2026-05-21 19:00:00,SOLUSDT,1,STRONG,85.0,92.42,1.9383,3.3416,True,30.0,50.0
2026-05-21 19:00:00,LINKUSDT,2,STRONG,85.0,79.08,1.4806,3.0599,True,20.0,50.0
2026-05-21 19:00:00,DOGEUSDT,3,SLEEP,30.0,48.5,1.4774,0.964,False,0.0,50.0
2026-05-21 19:00:00,BTCUSDT,4,SLEEP,10.0,28.67,0.0297,0.9913,False,0.0,50.0
2026-05-21 19:00:00,ETHUSDT,5,SLEEP,9.0,24.88,0.1734,0.8357,False,0.0,50.0
2026-05-21 19:00:00,XRPUSDT,6,SLEEP,0.0,17.5,0.51,-0.6052,False,0.0,50.0
2026-05-21 20:00:00,SOLUSDT,1,STRONG,85.0,92.42,1.5897,3.0849,True,50.0,50.0
2026-05-21 20:00:00,LINKUSDT,2,SLEEP,40.0,59.67,1.3483,3.0802,False,0.0,50.0
2026-05-21 20:00:00,DOGEUSDT,3,SLEEP,35.0,54.92,1.4401,1.4206,False,0.0,50.0
2026-05-21 20:00:00,ETHUSDT,4,SLEEP,4.0,22.63,0.1259,0.9922,False,0.0,50.0
2026-05-21 20:00:00,BTCUSDT,5,SLEEP,10.0,18.67,-0.0183,1.0348,False,0.0,50.0
2026-05-21 20:00:00,XRPUSDT,6,SLEEP,0.0,17.5,0.5109,-0.5488,False,0.0,50.0
2026-05-21 21:00:00,SOLUSDT,1,STRONG,92.0,87.23,1.5816,2.0802,True,50.0,50.0
2026-05-21 21:00:00,LINKUSDT,2,SLEEP,40.0,64.67,1.6112,2.1421,False,0.0,50.0
2026-05-21 21:00:00,DOGEUSDT,3,SLEEP,35.0,57.42,1.6476,0.4093,False,0.0,50.0
2026-05-21 21:00:00,BTCUSDT,4,SLEEP,10.0,28.67,0.2223,0.7383,False,0.0,50.0
2026-05-21 21:00:00,ETHUSDT,5,SLEEP,4.0,18.47,0.2253,-0.0917,False,0.0,50.0
2026-05-21 21:00:00,XRPUSDT,6,SLEEP,0.0,17.5,0.6731,-1.2275,False,0.0,50.0
2026-05-21 22:00:00,SOLUSDT,1,WATCH,47.0,70.32,1.3366,2.0243,False,0.0,0.0
2026-05-21 22:00:00,DOGEUSDT,2,SLEEP,40.0,60.5,1.7762,0.4095,False,0.0,0.0
2026-05-21 22:00:00,LINKUSDT,3,SLEEP,40.0,60.5,1.1117,1.4807,False,0.0,0.0
2026-05-21 22:00:00,BTCUSDT,4,SLEEP,10.0,27.0,0.1591,0.7133,False,0.0,0.0
2026-05-21 22:00:00,XRPUSDT,5,SLEEP,0.0,19.17,0.4905,-1.4219,False,0.0,0.0
2026-05-21 22:00:00,ETHUSDT,6,SLEEP,4.0,18.47,0.1659,-0.1821,False,0.0,0.0
2026-05-21 23:00:00,SOLUSDT,1,STRONG,92.0,89.73,1.381,2.319,True,50.0,50.0
2026-05-21 23:00:00,LINKUSDT,2,WATCH,54.0,67.63,1.2557,1.6354,False,0.0,50.0
2026-05-21 23:00:00,DOGEUSDT,3,SLEEP,40.0,58.83,1.8995,0.8686,False,0.0,50.0
2026-05-21 23:00:00,BTCUSDT,4,SLEEP,20.0,28.17,0.0816,0.7969,False,0.0,50.0
2026-05-21 23:00:00,ETHUSDT,5,SLEEP,14.0,27.13,0.2029,0.1728,False,0.0,50.0
2026-05-21 23:00:00,XRPUSDT,6,SLEEP,0.0,20.0,0.4901,-1.1583,False,0.0,50.0
2026-05-22 00:00:00,SOLUSDT,1,SLEEP,42.0,67.23,0.2424,1.484,False,0.0,0.0
2026-05-22 00:00:00,LINKUSDT,2,SLEEP,40.0,61.33,0.1856,0.6004,False,0.0,0.0
2026-05-22 00:00:00,DOGEUSDT,3,SLEEP,40.0,58.0,0.5643,-0.057,False,0.0,0.0
2026-05-22 00:00:00,BTCUSDT,4,SLEEP,14.0,23.8,-0.7612,0.3017,False,0.0,0.0
2026-05-22 00:00:00,ETHUSDT,5,SLEEP,8.0,16.93,-0.6342,-0.3067,False,0.0,0.0
2026-05-22 00:00:00,XRPUSDT,6,SLEEP,0.0,15.0,-0.5886,-1.7875,False,0.0,0.0
2026-05-22 01:00:00,LINKUSDT,1,STRONG,85.0,80.75,0.6691,1.769,True,30.0,30.0
2026-05-22 01:00:00,SOLUSDT,2,WATCH,47.0,68.65,0.624,2.5677,False,0.0,30.0
2026-05-22 01:00:00,DOGEUSDT,3,SLEEP,40.0,63.0,1.2899,1.6785,False,0.0,30.0
2026-05-22 01:00:00,BTCUSDT,4,SLEEP,20.0,26.5,-0.3183,1.2378,False,0.0,30.0
2026-05-22 01:00:00,ETHUSDT,5,SLEEP,14.0,23.8,-0.2424,0.5158,False,0.0,30.0
2026-05-22 01:00:00,XRPUSDT,6,SLEEP,0.0,7.5,-0.5369,-0.9679,False,0.0,30.0
2026-05-22 02:00:00,LINKUSDT,1,STRONG,85.0,84.92,0.8849,1.7116,True,50.0,50.0
2026-05-22 02:00:00,SOLUSDT,2,SLEEP,40.0,63.0,0.6466,2.7221,False,0.0,50.0
2026-05-22 02:00:00,DOGEUSDT,3,SLEEP,40.0,60.5,0.8372,1.7667,False,0.0,50.0
2026-05-22 02:00:00,BTCUSDT,4,SLEEP,20.0,26.5,-0.3623,1.3781,False,0.0,50.0
2026-05-22 02:00:00,ETHUSDT,5,SLEEP,14.0,22.97,-0.1644,0.6909,False,0.0,50.0
2026-05-22 02:00:00,XRPUSDT,6,SLEEP,0.0,9.17,-0.5936,-0.4567,False,0.0,50.0
2026-05-22 03:00:00,LINKUSDT,1,STRONG,85.0,83.25,0.6658,1.2049,True,50.0,50.0
2026-05-22 03:00:00,SOLUSDT,2,SLEEP,35.0,60.75,0.2073,2.304,False,0.0,50.0
2026-05-22 03:00:00,DOGEUSDT,3,SLEEP,35.0,58.25,0.2461,1.5047,False,0.0,50.0
2026-05-22 03:00:00,BTCUSDT,4,SLEEP,20.0,30.67,-0.3826,1.293,False,0.0,50.0
2026-05-22 03:00:00,ETHUSDT,5,SLEEP,14.0,21.3,-0.3672,0.3087,False,0.0,50.0
2026-05-22 03:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-0.8742,-0.8168,False,0.0,50.0
2026-05-22 04:00:00,LINKUSDT,1,STRONG,85.0,85.75,0.6976,0.7803,True,50.0,50.0
2026-05-22 04:00:00,SOLUSDT,2,SLEEP,35.0,59.92,0.0,2.1491,False,0.0,50.0
2026-05-22 04:00:00,DOGEUSDT,3,SLEEP,35.0,51.58,0.1326,0.4179,False,0.0,50.0
2026-05-22 04:00:00,BTCUSDT,4,SLEEP,30.0,43.5,-0.4874,0.9466,False,0.0,50.0
2026-05-22 04:00:00,ETHUSDT,5,SLEEP,14.0,17.97,-0.5128,0.0056,False,0.0,50.0
2026-05-22 04:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-0.8322,-1.1897,False,0.0,50.0
2026-05-22 05:00:00,LINKUSDT,1,STRONG,95.0,90.25,1.373,0.7179,True,50.0,50.0
2026-05-22 05:00:00,SOLUSDT,2,SLEEP,35.0,60.75,0.3468,1.9016,False,0.0,50.0
2026-05-22 05:00:00,DOGEUSDT,3,SLEEP,35.0,48.25,-0.2644,1.0427,False,0.0,50.0
2026-05-22 05:00:00,BTCUSDT,4,SLEEP,14.0,28.8,-0.4356,0.7512,False,0.0,50.0
2026-05-22 05:00:00,ETHUSDT,5,SLEEP,8.0,20.27,-0.3319,-0.281,False,0.0,50.0
2026-05-22 05:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-0.4656,-1.0844,False,0.0,50.0
2026-05-22 06:00:00,LINKUSDT,1,STRONG,90.0,86.33,1.4311,0.0102,True,50.0,50.0
2026-05-22 06:00:00,SOLUSDT,2,SLEEP,29.0,58.88,0.4634,1.7007,False,0.0,50.0
2026-05-22 06:00:00,DOGEUSDT,3,SLEEP,29.0,49.72,0.1903,0.7657,False,0.0,50.0
2026-05-22 06:00:00,BTCUSDT,4,SLEEP,28.0,34.27,-0.256,0.5115,False,0.0,50.0
2026-05-22 06:00:00,ETHUSDT,5,SLEEP,8.0,21.1,-0.1358,-0.5539,False,0.0,50.0
2026-05-22 06:00:00,XRPUSDT,6,SLEEP,0.0,10.0,-0.7441,-1.7972,False,0.0,50.0
2026-05-22 07:00:00,LINKUSDT,1,STRONG,90.0,86.33,1.341,0.2449,True,50.0,50.0
2026-05-22 07:00:00,SOLUSDT,2,SLEEP,40.0,64.67,0.3809,1.7074,False,0.0,50.0
2026-05-22 07:00:00,DOGEUSDT,3,SLEEP,40.0,50.5,-0.0379,0.3803,False,0.0,50.0
2026-05-22 07:00:00,ETHUSDT,4,SLEEP,18.0,27.27,-0.2979,-0.5731,False,0.0,50.0
2026-05-22 07:00:00,BTCUSDT,5,SLEEP,19.0,26.88,-0.6175,0.2258,False,0.0,50.0
2026-05-22 07:00:00,XRPUSDT,6,SLEEP,0.0,10.0,-0.7849,-1.6922,False,0.0,50.0
2026-05-22 08:00:00,LINKUSDT,1,STRONG,99.0,93.72,1.2088,0.5749,True,50.0,50.0
2026-05-22 08:00:00,SOLUSDT,2,SLEEP,40.0,64.67,0.3224,2.217,False,0.0,50.0
2026-05-22 08:00:00,DOGEUSDT,3,SLEEP,25.0,42.92,-0.0378,1.2827,False,0.0,50.0
2026-05-22 08:00:00,BTCUSDT,4,SLEEP,20.0,27.33,-0.8434,0.2838,False,0.0,50.0
2026-05-22 08:00:00,ETHUSDT,5,SLEEP,0.0,20.0,-0.7464,-0.5352,False,0.0,50.0
2026-05-22 08:00:00,XRPUSDT,6,SLEEP,0.0,6.67,-1.2678,-1.4392,False,0.0,50.0
2026-05-22 09:00:00,LINKUSDT,1,STRONG,95.0,95.25,2.246,2.4271,True,30.0,50.0
2026-05-22 09:00:00,SOLUSDT,2,STRONG,85.0,86.58,0.8902,2.9492,True,20.0,50.0
2026-05-22 09:00:00,DOGEUSDT,3,SLEEP,25.0,44.58,0.4846,1.507,False,0.0,50.0
2026-05-22 09:00:00,BTCUSDT,4,SLEEP,4.0,20.13,-0.4198,0.6357,False,0.0,50.0
2026-05-22 09:00:00,ETHUSDT,5,SLEEP,0.0,16.67,-0.188,0.4488,False,0.0,50.0
2026-05-22 09:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-1.0261,-1.0692,False,0.0,50.0
2026-05-22 10:00:00,LINKUSDT,1,STRONG,85.0,89.08,2.7525,2.1644,True,50.0,50.0
2026-05-22 10:00:00,SOLUSDT,2,SLEEP,40.0,61.33,1.4579,2.7037,False,0.0,50.0
2026-05-22 10:00:00,DOGEUSDT,3,SLEEP,30.0,51.0,1.6718,1.545,False,0.0,50.0
2026-05-22 10:00:00,BTCUSDT,4,SLEEP,4.0,25.97,0.1476,0.3506,False,0.0,50.0
2026-05-22 10:00:00,ETHUSDT,5,SLEEP,0.0,20.83,0.4167,0.219,False,0.0,50.0
2026-05-22 10:00:00,XRPUSDT,6,SLEEP,0.0,10.83,-0.4757,-1.0623,False,0.0,50.0
2026-05-22 11:00:00,LINKUSDT,1,STRONG,94.0,93.97,3.5812,3.6897,True,50.0,50.0
2026-05-22 11:00:00,SOLUSDT,2,STRONG,85.0,77.42,2.0332,3.472,False,0.0,50.0
2026-05-22 11:00:00,DOGEUSDT,3,SLEEP,40.0,58.83,2.0422,2.6128,False,0.0,50.0
2026-05-22 11:00:00,BTCUSDT,4,SLEEP,18.0,28.1,0.3106,0.931,False,0.0,50.0
2026-05-22 11:00:00,ETHUSDT,5,SLEEP,0.0,25.83,0.7332,0.9442,False,0.0,50.0
2026-05-22 11:00:00,XRPUSDT,6,SLEEP,0.0,10.0,-0.1467,-0.7725,False,0.0,50.0
2026-05-22 12:00:00,LINKUSDT,1,STRONG,100.0,100.0,4.3524,4.4723,True,30.0,50.0
2026-05-22 12:00:00,SOLUSDT,2,STRONG,95.0,86.92,2.344,3.515,True,20.0,50.0
2026-05-22 12:00:00,DOGEUSDT,3,SLEEP,44.0,56.47,1.9315,2.3524,False,0.0,50.0
2026-05-22 12:00:00,BTCUSDT,4,SLEEP,19.0,26.88,0.3305,0.7716,False,0.0,50.0
2026-05-22 12:00:00,ETHUSDT,5,SLEEP,0.0,24.17,0.8393,0.7789,False,0.0,50.0
2026-05-22 12:00:00,XRPUSDT,6,SLEEP,0.0,14.17,0.0659,-0.842,False,0.0,50.0
2026-05-22 13:00:00,LINKUSDT,1,STRONG,100.0,100.0,3.6721,4.0292,True,50.0,50.0
2026-05-22 13:00:00,SOLUSDT,2,STRONG,99.0,83.72,1.5453,3.066,False,0.0,50.0
2026-05-22 13:00:00,DOGEUSDT,3,SLEEP,44.0,58.13,1.6703,2.1089,False,0.0,50.0
2026-05-22 13:00:00,BTCUSDT,4,SLEEP,8.0,25.27,0.217,0.5428,False,0.0,50.0
2026-05-22 13:00:00,ETHUSDT,5,SLEEP,0.0,23.33,0.4607,0.5285,False,0.0,50.0
2026-05-22 13:00:00,XRPUSDT,6,SLEEP,0.0,15.0,0.0587,-1.0314,False,0.0,50.0
2026-05-22 14:00:00,LINKUSDT,1,WATCH,55.0,79.75,1.9387,3.0558,False,0.0,0.0
2026-05-22 14:00:00,SOLUSDT,2,WATCH,48.0,61.6,0.7092,2.9842,False,0.0,0.0
2026-05-22 14:00:00,DOGEUSDT,3,SLEEP,38.0,53.77,1.1898,2.0021,False,0.0,0.0
2026-05-22 14:00:00,BTCUSDT,4,SLEEP,0.0,20.0,-0.2733,0.4998,False,0.0,0.0
2026-05-22 14:00:00,ETHUSDT,5,SLEEP,0.0,17.5,-0.2366,0.4932,False,0.0,0.0
2026-05-22 14:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-0.3611,-1.0755,False,0.0,0.0
2026-05-22 15:00:00,LINKUSDT,1,STRONG,97.0,94.48,1.6895,3.3825,True,50.0,50.0
2026-05-22 15:00:00,DOGEUSDT,2,SLEEP,44.0,60.63,1.3277,2.3938,False,0.0,50.0
2026-05-22 15:00:00,SOLUSDT,3,SLEEP,43.0,58.52,0.3585,2.8446,False,0.0,50.0
2026-05-22 15:00:00,BTCUSDT,4,SLEEP,0.0,19.17,-0.6069,0.352,False,0.0,50.0
2026-05-22 15:00:00,XRPUSDT,5,SLEEP,0.0,15.83,-0.5949,-1.0094,False,0.0,50.0
2026-05-22 15:00:00,ETHUSDT,6,SLEEP,0.0,11.67,-0.6175,0.4402,False,0.0,50.0
2026-05-22 16:00:00,LINKUSDT,1,STRONG,99.0,99.55,1.7524,2.6464,True,50.0,50.0
2026-05-22 16:00:00,DOGEUSDT,2,SLEEP,35.0,54.92,1.4737,1.8636,False,0.0,50.0
2026-05-22 16:00:00,SOLUSDT,3,SLEEP,24.0,47.47,0.7651,2.4396,False,0.0,50.0
2026-05-22 16:00:00,ETHUSDT,4,SLEEP,0.0,19.17,-0.2355,0.0783,False,0.0,50.0
2026-05-22 16:00:00,BTCUSDT,5,SLEEP,0.0,17.5,-0.3332,0.0729,False,0.0,50.0
2026-05-22 16:00:00,XRPUSDT,6,SLEEP,0.0,10.0,-0.4848,-1.2825,False,0.0,50.0
2026-05-22 17:00:00,LINKUSDT,1,SLEEP,29.0,58.88,-0.265,2.8812,False,0.0,0.0
2026-05-22 17:00:00,DOGEUSDT,2,SLEEP,29.0,48.05,-0.6781,1.707,False,0.0,0.0
2026-05-22 17:00:00,SOLUSDT,3,SLEEP,21.0,43.62,-1.096,2.3028,False,0.0,0.0
2026-05-22 17:00:00,ETHUSDT,4,SLEEP,0.0,23.33,-1.2578,0.182,False,0.0,0.0
2026-05-22 17:00:00,BTCUSDT,5,SLEEP,0.0,15.83,-1.4375,-0.1389,False,0.0,0.0
2026-05-22 17:00:00,XRPUSDT,6,SLEEP,0.0,8.33,-2.0055,-0.7625,False,0.0,0.0
2026-05-22 18:00:00,LINKUSDT,1,SLEEP,23.0,47.85,-1.314,1.2961,False,0.0,0.0
2026-05-22 18:00:00,DOGEUSDT,2,SLEEP,13.0,42.52,-1.1378,0.7927,False,0.0,0.0
2026-05-22 18:00:00,SOLUSDT,3,SLEEP,23.0,33.68,-1.8491,1.2919,False,0.0,0.0
2026-05-22 18:00:00,BTCUSDT,4,SLEEP,0.0,30.83,-1.0987,-0.3461,False,0.0,0.0
2026-05-22 18:00:00,ETHUSDT,5,SLEEP,0.0,23.33,-1.2638,-0.7228,False,0.0,0.0
2026-05-22 18:00:00,XRPUSDT,6,SLEEP,0.0,10.83,-1.5533,-0.9174,False,0.0,0.0
2026-05-22 19:00:00,DOGEUSDT,1,SLEEP,23.0,52.02,-2.1932,0.184,False,0.0,0.0
2026-05-22 19:00:00,LINKUSDT,2,SLEEP,30.0,45.17,-3.4078,-0.0317,False,0.0,0.0
2026-05-22 19:00:00,SOLUSDT,3,SLEEP,18.0,33.93,-3.7345,0.2371,False,0.0,0.0
2026-05-22 19:00:00,BTCUSDT,4,SLEEP,0.0,30.83,-2.3557,-1.2475,False,0.0,0.0
2026-05-22 19:00:00,XRPUSDT,5,SLEEP,0.0,19.17,-2.9719,-1.3777,False,0.0,0.0
2026-05-22 19:00:00,ETHUSDT,6,SLEEP,0.0,13.33,-3.6069,-2.253,False,0.0,0.0
2026-05-22 20:00:00,LINKUSDT,1,SLEEP,16.0,45.53,-2.3741,0.6329,False,0.0,0.0
2026-05-22 20:00:00,DOGEUSDT,2,SLEEP,3.0,38.85,-1.5805,0.3474,False,0.0,0.0
2026-05-22 20:00:00,SOLUSDT,3,SLEEP,8.0,31.1,-2.9126,0.5798,False,0.0,0.0
2026-05-22 20:00:00,BTCUSDT,4,SLEEP,0.0,28.33,-2.2152,-1.3474,False,0.0,0.0
2026-05-22 20:00:00,XRPUSDT,5,SLEEP,0.0,20.0,-2.5559,-1.2146,False,0.0,0.0
2026-05-22 20:00:00,ETHUSDT,6,SLEEP,0.0,10.83,-3.0496,-2.1238,False,0.0,0.0
2026-05-22 21:00:00,LINKUSDT,1,SLEEP,5.0,40.58,-2.3223,0.9302,False,0.0,0.0
2026-05-22 21:00:00,DOGEUSDT,2,SLEEP,6.0,39.37,-1.109,0.8019,False,0.0,0.0
2026-05-22 21:00:00,BTCUSDT,3,SLEEP,0.0,31.67,-2.1803,-1.3036,False,0.0,0.0
2026-05-22 21:00:00,SOLUSDT,4,SLEEP,0.0,25.83,-2.4957,0.8645,False,0.0,0.0
2026-05-22 21:00:00,XRPUSDT,5,SLEEP,0.0,19.17,-2.4273,-1.2576,False,0.0,0.0
2026-05-22 21:00:00,ETHUSDT,6,SLEEP,0.0,10.83,-2.6805,-1.8323,False,0.0,0.0
2026-05-22 22:00:00,DOGEUSDT,1,SLEEP,0.0,40.0,-1.8591,0.6909,False,0.0,0.0
2026-05-22 22:00:00,LINKUSDT,2,SLEEP,0.0,39.17,-2.1887,0.7302,False,0.0,0.0
2026-05-22 22:00:00,BTCUSDT,3,SLEEP,0.0,26.67,-2.4353,-1.2706,False,0.0,0.0
2026-05-22 22:00:00,SOLUSDT,4,SLEEP,0.0,26.67,-2.5576,1.0226,False,0.0,0.0
2026-05-22 22:00:00,XRPUSDT,5,SLEEP,0.0,20.0,-2.3457,-1.2959,False,0.0,0.0
2026-05-22 22:00:00,ETHUSDT,6,SLEEP,0.0,10.0,-2.7741,-1.5994,False,0.0,0.0
2026-05-22 23:00:00,DOGEUSDT,1,SLEEP,0.0,35.0,-3.1605,-0.6408,False,0.0,0.0
2026-05-22 23:00:00,BTCUSDT,2,SLEEP,0.0,33.33,-2.6747,-1.6853,False,0.0,0.0
2026-05-22 23:00:00,SOLUSDT,3,SLEEP,0.0,28.33,-3.3883,0.1305,False,0.0,0.0
2026-05-22 23:00:00,LINKUSDT,4,SLEEP,0.0,25.0,-3.4539,-0.3175,False,0.0,0.0
2026-05-22 23:00:00,XRPUSDT,5,SLEEP,0.0,24.17,-2.8677,-1.9903,False,0.0,0.0
2026-05-22 23:00:00,ETHUSDT,6,SLEEP,0.0,16.67,-3.1826,-2.1819,False,0.0,0.0
2026-05-23 00:00:00,SOLUSDT,1,SLEEP,0.0,33.33,-2.7749,0.2493,False,0.0,0.0
2026-05-23 00:00:00,BTCUSDT,2,SLEEP,0.0,30.0,-2.6119,-1.8703,False,0.0,0.0
2026-05-23 00:00:00,XRPUSDT,3,SLEEP,0.0,29.17,-2.4487,-1.5564,False,0.0,0.0
2026-05-23 00:00:00,LINKUSDT,4,SLEEP,0.0,26.67,-3.2723,-0.8439,False,0.0,0.0
2026-05-23 00:00:00,DOGEUSDT,5,SLEEP,0.0,25.83,-3.6329,-1.4108,False,0.0,0.0
2026-05-23 00:00:00,ETHUSDT,6,SLEEP,0.0,17.5,-3.0385,-2.21,False,0.0,0.0
2026-05-23 01:00:00,SOLUSDT,1,SLEEP,0.0,35.0,-2.9283,0.2015,False,0.0,0.0
2026-05-23 01:00:00,BTCUSDT,2,SLEEP,0.0,31.67,-2.7393,-1.7328,False,0.0,0.0
2026-05-23 01:00:00,XRPUSDT,3,SLEEP,0.0,29.17,-2.4435,-1.2988,False,0.0,0.0
2026-05-23 01:00:00,DOGEUSDT,4,SLEEP,0.0,25.83,-3.9808,-0.9536,False,0.0,0.0
2026-05-23 01:00:00,LINKUSDT,5,SLEEP,0.0,24.17,-3.7014,-0.444,False,0.0,0.0
2026-05-23 01:00:00,ETHUSDT,6,SLEEP,0.0,16.67,-3.1345,-2.1912,False,0.0,0.0
2026-05-23 02:00:00,SOLUSDT,1,SLEEP,0.0,39.17,-3.0171,0.6548,False,0.0,0.0
2026-05-23 02:00:00,BTCUSDT,2,SLEEP,0.0,32.5,-2.7053,-1.4583,False,0.0,0.0
2026-05-23 02:00:00,XRPUSDT,3,SLEEP,0.0,31.67,-2.4179,-0.9023,False,0.0,0.0
2026-05-23 02:00:00,DOGEUSDT,4,SLEEP,0.0,26.67,-3.9909,-0.7897,False,0.0,0.0
2026-05-23 02:00:00,LINKUSDT,5,SLEEP,0.0,17.5,-4.0694,-0.6758,False,0.0,0.0
2026-05-23 02:00:00,ETHUSDT,6,SLEEP,0.0,15.0,-3.2489,-1.9394,False,0.0,0.0
2026-05-23 03:00:00,SOLUSDT,1,SLEEP,0.0,40.83,-2.7002,0.6897,False,0.0,0.0
2026-05-23 03:00:00,XRPUSDT,2,SLEEP,0.0,36.67,-2.2593,-1.1134,False,0.0,0.0
2026-05-23 03:00:00,BTCUSDT,3,SLEEP,0.0,30.0,-2.7575,-1.4185,False,0.0,0.0
2026-05-23 03:00:00,DOGEUSDT,4,SLEEP,0.0,20.83,-3.9751,-1.147,False,0.0,0.0
2026-05-23 03:00:00,LINKUSDT,5,SLEEP,0.0,17.5,-4.2739,-0.9789,False,0.0,0.0
2026-05-23 03:00:00,ETHUSDT,6,SLEEP,0.0,16.67,-3.1386,-1.9331,False,0.0,0.0
2026-05-23 04:00:00,SOLUSDT,1,SLEEP,0.0,37.5,-2.9432,0.2256,False,0.0,0.0
2026-05-23 04:00:00,XRPUSDT,2,SLEEP,0.0,35.0,-2.4883,-1.7354,False,0.0,0.0
2026-05-23 04:00:00,BTCUSDT,3,SLEEP,0.0,33.33,-2.7244,-1.6158,False,0.0,0.0
2026-05-23 04:00:00,DOGEUSDT,4,SLEEP,0.0,25.0,-3.9909,-0.9174,False,0.0,0.0
2026-05-23 04:00:00,LINKUSDT,5,SLEEP,0.0,16.67,-4.5029,-1.3263,False,0.0,0.0
2026-05-23 04:00:00,ETHUSDT,6,SLEEP,0.0,15.0,-3.1256,-2.1721,False,0.0,0.0
2026-05-23 05:00:00,BTCUSDT,1,SLEEP,0.0,43.33,-2.5892,-2.2207,False,0.0,0.0
2026-05-23 05:00:00,XRPUSDT,2,SLEEP,0.0,31.67,-2.697,-2.6899,False,0.0,0.0
2026-05-23 05:00:00,SOLUSDT,3,SLEEP,0.0,31.67,-2.7071,-0.3774,False,0.0,0.0
2026-05-23 05:00:00,DOGEUSDT,4,SLEEP,0.0,24.17,-4.156,-2.2214,False,0.0,0.0
2026-05-23 05:00:00,ETHUSDT,5,SLEEP,0.0,20.0,-3.0227,-2.8594,False,0.0,0.0
2026-05-23 05:00:00,LINKUSDT,6,SLEEP,0.0,11.67,-4.8065,-2.4421,False,0.0,0.0
2026-05-23 06:00:00,XRPUSDT,1,SLEEP,0.0,40.83,-2.0212,-2.7431,False,0.0,0.0
2026-05-23 06:00:00,BTCUSDT,2,SLEEP,0.0,38.33,-2.6156,-2.6039,False,0.0,0.0
2026-05-23 06:00:00,SOLUSDT,3,SLEEP,0.0,32.5,-2.814,-0.8472,False,0.0,0.0
2026-05-23 06:00:00,DOGEUSDT,4,SLEEP,0.0,21.67,-4.1888,-3.0562,False,0.0,0.0
2026-05-23 06:00:00,ETHUSDT,5,SLEEP,0.0,18.33,-3.0103,-3.3772,False,0.0,0.0
2026-05-23 06:00:00,LINKUSDT,6,SLEEP,0.0,10.83,-4.6212,-3.0854,False,0.0,0.0
2026-05-23 07:00:00,BTCUSDT,1,SLEEP,0.0,42.5,-3.6155,-3.4591,False,0.0,0.0
2026-05-23 07:00:00,XRPUSDT,2,SLEEP,0.0,36.67,-3.8822,-4.093,False,0.0,0.0
2026-05-23 07:00:00,SOLUSDT,3,SLEEP,0.0,32.5,-5.4272,-2.9727,False,0.0,0.0
2026-05-23 07:00:00,ETHUSDT,4,SLEEP,0.0,23.33,-4.7029,-4.7494,False,0.0,0.0
2026-05-23 07:00:00,DOGEUSDT,5,SLEEP,0.0,19.17,-6.3074,-4.5169,False,0.0,0.0
2026-05-23 07:00:00,LINKUSDT,6,SLEEP,0.0,8.33,-7.0643,-4.6973,False,0.0,0.0
2026-05-23 08:00:00,BTCUSDT,1,SLEEP,0.0,45.0,-3.343,-3.581,False,0.0,0.0
2026-05-23 08:00:00,XRPUSDT,2,SLEEP,0.0,34.17,-3.823,-4.3215,False,0.0,0.0
2026-05-23 08:00:00,SOLUSDT,3,SLEEP,0.0,31.67,-5.7494,-3.3537,False,0.0,0.0
2026-05-23 08:00:00,DOGEUSDT,4,SLEEP,0.0,20.83,-5.7556,-3.9399,False,0.0,0.0
2026-05-23 08:00:00,ETHUSDT,5,SLEEP,0.0,20.0,-4.334,-4.7652,False,0.0,0.0
2026-05-23 08:00:00,LINKUSDT,6,SLEEP,0.0,10.83,-6.3802,-4.5582,False,0.0,0.0
2026-05-23 09:00:00,BTCUSDT,1,SLEEP,0.0,43.33,-3.4281,-3.65,False,0.0,0.0
2026-05-23 09:00:00,XRPUSDT,2,SLEEP,0.0,40.0,-3.1468,-3.8467,False,0.0,0.0
2026-05-23 09:00:00,SOLUSDT,3,SLEEP,0.0,26.67,-6.0273,-3.404,False,0.0,0.0
2026-05-23 09:00:00,DOGEUSDT,4,SLEEP,0.0,23.33,-6.0047,-4.1003,False,0.0,0.0
